portCode,portName,kodeKabkot,namaProv,latitude,longitude,latitude_dms,longitude_dms,,kode_hirarki,stat_ops
BEN,Benete  ,52.07,Nusa Tenggara Barat,-8.895569,116.751587,"116°45'6""N","116°45'6""E",,PP,1
MEL,Pulau Mules  ,53.1,Nusa Tenggara Timur,-8.891724,120.304731,"120°18'17""N","120°18'17""E",,PL,1
PDE,Pulau Ende  ,53.08,Nusa Tenggara Timur,-8.878810,121.514900,"121°30'54""N","121°30'54""E",,PL,0
IPI,Ippi   ,53.08,Nusa Tenggara Timur,-8.854981,121.663391,"121°39'48""N","121°39'48""E",,PP,1
ENE,Ende   ,53.08,Nusa Tenggara Timur,-8.845398,121.642029,"121°38'31""N","121°38'31""E",,PP,1
WIE,Waiwole  ,53.19,Nusa Tenggara Timur,-8.841492,120.792236,"120°47'32""N","120°47'32""E",,PL,1
BOA,Benoa   ,51.71,Bali,-8.744080,115.210815,"115°12'39""N","115°12'39""E",,PU,1
LMR,Lembar  ,52.01,Nusa Tenggara Barat,-8.730591,116.071838,"116°4'19""N","116°4'19""E",,PP,1
WOA,Waworada   ,52.06,Nusa Tenggara Barat,-8.709949,118.819629,"118°49'11""N","118°49'11""E",,PR,1
LHJ,Labuhan Haji ,52.03,Nusa Tenggara Barat,-8.699768,116.573242,"116°34'24""N","116°34'24""E",,PL,1
NPE,Nusa Penida (Toyapakeh) ,51.05,Bali,-8.676697,115.487793,"115°29'16""N","115°29'16""E",,PR,1
MOF,Maumere/ Lorens Say ,53.07,Nusa Tenggara Timur,-8.614265,122.218668,"122°13'7""N","122°13'7""E",,PP,1
KMD,Komodo  ,53.15,Nusa Tenggara Timur,-8.572083,119.502197,"119°30'8""N","119°30'8""E",,PL,1
SAP,Sape   ,52.06,Nusa Tenggara Barat,-8.567993,119.018616,"119°1'7""N","119°1'7""E",,PR,1
WRG,Wuring   ,53.07,Nusa Tenggara Timur,-8.558716,122.162842,"122°9'46""N","122°9'46""E",,PL,1
KEM,Kempo   ,52.05,Nusa Tenggara Barat,-8.555969,118.219788,"118°13'11""N","118°13'11""E",,PL,1
WDO,Wulandoni   ,53.13,Nusa Tenggara Timur,-8.536072,123.448792,"123°26'56""N","123°26'56""E",,PL,1
PBI,Padang Bai  ,51.07,Bali,-8.531400,115.509600,"115°30'35""N","115°30'35""E",,PL,0
MOT,Marapokot   ,53.16,Nusa Tenggara Timur,-8.515381,121.327820,"121°19'40""N","121°19'40""E",,PR,1
LKO,Labuan Amuk/ Tanahampo  ,51.07,Bali,-8.508301,115.518982,"115°31'8""N","115°31'8""E",,PP,1
MUE,Maurole   ,53.08,Nusa Tenggara Timur,-8.506470,121.811218,"121°48'40""N","121°48'40""E",,PL,1
LLO,Labuhan Lombok ,52.03,Nusa Tenggara Barat,-8.499817,116.672424,"116°40'21""N","116°40'21""E",,PP,1
LBO,Labuan Bajo ,53.15,Nusa Tenggara Timur,-8.494202,119.876038,"119°52'34""N","119°52'34""E",,PP,1
MKQ,Merauke   ,93.01,Papua,-8.478211,140.390015,"140°23'24""N","140°23'24""E",,PU,1
BAD,Badas   ,52.04,Nusa Tenggara Barat,-8.462644,117.372747,"117°22'22""N","117°22'22""E",,PP,1
BMU,Bima   ,52.06,Nusa Tenggara Barat,-8.447510,118.712219,"118°42'44""N","118°42'44""E",,PP,1
ILT,Lamakera  ,53.06,Nusa Tenggara Timur,-8.431580,123.164612,"123°9'53""N","123°9'53""E",,PL,1
MEN,Pemenang  ,52.08,Nusa Tenggara Barat,-8.393311,116.099426,"116°5'58""N","116°5'58""E",,PR,1
WAM,Terong/Waiwerang ,53.06,Nusa Tenggara Timur,-8.390869,123.131409,"123°7'53""N","123°7'53""E",,PL,1
LWE,Lewoleba   ,53.13,Nusa Tenggara Timur,-8.370300,123.404602,"123°24'17""N","123°24'17""E",,PP,1
BAA,Baranusa   ,53.05,Nusa Tenggara Timur,-8.362610,124.096436,"124°5'47""N","124°5'47""E",,PR,1
ITK,Tobilota  ,53.06,Nusa Tenggara Timur,-8.356567,123.004395,"123°0'16""N","123°0'16""E",,PR,1
LKA,Larantuka  ,53.06,Nusa Tenggara Timur,-8.342163,122.990418,"122°59'26""N","122°59'26""E",,PP,1
POA,Pota  ,53.19,Nusa Tenggara Timur,-8.338070,120.718000,"120°43'5""N","120°43'5""E",,PL,0
PAE,Palue   ,53.07,Nusa Tenggara Timur,-8.306702,121.736023,"121°44'10""N","121°44'10""E",,PL,1
WWR,Waiwuring  ,53.06,Nusa Tenggara Timur,-8.296692,123.305420,"123°18'20""N","123°18'20""E",,PL,1
MRG,Maritaing   ,53.05,Nusa Tenggara Timur,-8.285584,125.128601,"125°7'43""N","125°7'43""E",,PL,1
REO,Reo   ,53.1,Nusa Tenggara Timur,-8.284485,120.453186,"120°27'11""N","120°27'11""E",,PP,1
WWN,Waiwadan  ,53.06,Nusa Tenggara Timur,-8.273987,123.092041,"123°5'31""N","123°5'31""E",,PL,1
MOU,Moru   ,53.05,Nusa Tenggara Timur,-8.256592,124.507996,"124°30'29""N","124°30'29""E",,PR,1
PCI,Pacitan   ,35.01,Jawa Timur,-8.226355,111.074386,"111°4'28""N","111°4'28""E",,PP,1
CRI,Carik  ,52.08,Nusa Tenggara Barat,-8.222420,116.426100,"116°25'34""N","116°25'34""E",,PR,0
KBH,Kalabahi   ,53.05,Nusa Tenggara Timur,-8.219666,124.516235,"124°30'58""N","124°30'58""E",,PR,1
CLI,Calabai   ,52.05,Nusa Tenggara Barat,-8.214600,117.710022,"117°42'36""N","117°42'36""E",,PL,1
LOR,Lakor ,81.08,Maluku,-8.211670,128.151001,"128°9'4""N","128°9'4""E",,PL,1
BWB,Banyu Wangi/ Boom,35.1,Jawa Timur,-8.201965,114.385986,"114°23'10""N","114°23'10""E",,PR,1
BRG,Balauring   ,53.13,Nusa Tenggara Timur,-8.194092,123.824219,"123°49'27""N","123°49'27""E",,PL,1
MHE,Mahaleta ,81.08,Maluku,-8.189350,128.934000,"128°56'2""N","128°56'2""E",,PL,0
CEB,Celukan Bawang  ,51.08,Bali,-8.188294,114.831787,"114°49'54""N","114°49'54""E",,PP,1
LEI,Leti ,81.08,Maluku,-8.168440,127.663100,"127°39'47""N","127°39'47""E",,PL,0
SWU,Serwaru ,81.08,Maluku,-8.165711,127.658997,"127°39'32""N","127°39'32""E",,PL,1
GIL,Gilimanuk   ,51.01,Bali,-8.160872,114.436923,"114°26'13""N","114°26'13""E",,PR,0
IKL,Ketapang  ,35.1,Jawa Timur,-8.145730,114.400900,"114°24'3""N","114°24'3""E",,PR,0
IKL,Ketapang   ,61.04,Kalimantan Barat,-8.145730,114.400900,"114°24'3""N","114°24'3""E",,PR,0
AAT,Adaut ,81.03,Maluku,-8.128840,131.112500,"131°6'45""N","131°6'45""E",,PL,0
BJU,Tanjung Wangi ,35.1,Jawa Timur,-8.128113,114.399841,"114°23'59""N","114°23'59""E",,PP,1
MRL,Marsela ,81.08,Maluku,-8.119202,129.877197,"129°52'38""N","129°52'38""E",,PL,1
KWU,Kaiwatu/Moa ,81.08,Maluku,-8.106567,127.816223,"127°48'58""N","127°48'58""E",,PR,1
BUG,Buleleng (Sangsit)  ,51.08,Bali,-8.102966,115.088196,"115°5'18""N","115°5'18""E",,PR,1
WNI,Wonreli ,81.08,Maluku,-8.080078,127.146423,"127°8'47""N","127°8'47""E",,PR,1
KXR,Kisar ,81.08,Maluku,-8.079860,127.148100,"127°8'53""N","127°8'53""E",,PL,0
LGN,Lirang ,81.08,Maluku,-8.004578,125.764587,"125°45'53""N","125°45'53""E",,PL,1
SXK,Saumlaki ,81.03,Maluku,-7.980896,131.291626,"131°17'30""N","131°17'30""E",,PP,1
IWI,Ilwaki ,81.08,Maluku,-7.931702,126.408814,"126°24'32""N","126°24'32""E",,PR,1
KOG,Kroing ,81.08,Maluku,-7.896720,129.856900,"129°51'25""N","129°51'25""E",,PL,0
TPA,Tepa ,81.08,Maluku,-7.869947,129.590666,"129°35'26""N","129°35'26""E",,PR,1
DAR,Dawelor ,81.08,Maluku,-7.762878,130.031189,"130°1'52""N","130°1'52""E",,PL,1
UIA,Upisera ,81.08,Maluku,-7.744240,125.915500,"125°54'56""N","125°54'56""E",,PL,0
ERY,Eray ,81.08,Maluku,-7.742798,125.914795,"125°54'53""N","125°54'53""E",,PL,1
CXP,Tanjung Intan  ,33.01,Jawa Tengah,-7.731079,108.993591,"108°59'37""N","108°59'37""E",,PP,1
AEA,Probolinggo   ,35.13,Jawa Timur,-7.715088,113.216187,"113°12'58""N","113°12'58""E",,PP,1
LKS,Lerokis ,81.08,Maluku,-7.692730,126.297300,"126°17'50""N","126°17'50""E",,PL,0
PRN,Panarukan   ,35.12,Jawa Timur,-7.689880,113.923035,"113°55'23""N","113°55'23""E",,PR,1
LRN,Lurang ,81.08,Maluku,-7.688450,126.329600,"126°19'47""N","126°19'47""E",,PL,0
PDR,Pangandaran/Bojongsalawe   ,32.18,Jawa Barat,-7.684692,108.674805,"108°40'29""N","108°40'29""E",,PL,1
GEG,Giliketapang   ,35.13,Jawa Timur,-7.680786,113.247803,"113°14'52""N","113°14'52""E",,PL,1
SRX,Seira ,81.03,Maluku,-7.660060,131.038200,"131°2'18""N","131°2'18""E",,PL,0
ASG,Arwala/ Sutilarang,81.08,Maluku,-7.657514,126.802685,"126°48'10""N","126°48'10""E",,PL,0
PAZ,Pasuruan   ,35.14,Jawa Timur,-7.630005,112.918640,"112°55'7""N","112°55'7""E",,PR,1
KSO,Kalbut   ,35.12,Jawa Timur,-7.624695,114.013001,"114°0'47""N","114°0'47""E",,PP,1
SAI,Pulau Sailus ,73.1,Sulawesi Selatan,-7.530580,117.428000,"117°25'41""N","117°25'41""E",,PL,0
TKM,Tutu Kembong,81.03,Maluku,-7.501310,131.651200,"131°39'4""N","131°39'4""E",,PL,0
BOR,Pulau Bonerate  ,73.01,Sulawesi Selatan,-7.358398,121.077820,"121°4'40""N","121°4'40""E",,PL,1
KLT,Kalatoa   ,73.01,Sulawesi Selatan,-7.337586,121.774597,"121°46'29""N","121°46'29""E",,PL,1
GNN,Glimandangin   ,35.27,Jawa Timur,-7.306580,113.208191,"113°12'29""N","113°12'29""E",,PL,1
SNP,Branta   ,35.28,Jawa Timur,-7.229370,113.449219,"113°26'57""N","113°26'57""E",,PR,1
SAG,Sampang   ,35.27,Jawa Timur,-7.221375,113.297791,"113°17'52""N","113°17'52""E",,PR,1
ITV,Taddan   ,35.27,Jawa Timur,-7.220880,113.297800,"113°17'52""N","113°17'52""E",,PL,0
SUB,Tanjung Perak  ,35.78,Jawa Timur,-7.197693,112.726013,"112°43'34""N","112°43'34""E",,PU,1
ISG,Sapudi   ,35.29,Jawa Timur,-7.170471,114.326599,"114°19'36""N","114°19'36""E",,PR,1
BXD,Bade   ,93.03,Papua,-7.169190,139.593994,"139°35'38""N","139°35'38""E",,PP,1
RAS,Pulau Raas  ,35.29,Jawa Timur,-7.154297,114.625183,"114°37'31""N","114°37'31""E",,PL,1
GRE,Gresik   ,35.25,Jawa Timur,-7.153870,112.663208,"112°39'48""N","112°39'48""E",,PP,1
LRT,Larat ,81.03,Maluku,-7.153130,131.713800,"131°42'50""N","131°42'50""E",,PL,0
DMR,Damar ,81.08,Maluku,-7.143610,128.664900,"128°39'54""N","128°39'54""E",,PL,0
WUR,Wulur ,81.08,Maluku,-7.142840,128.663700,"128°39'49""N","128°39'49""E",,PL,0
KNN,Kangean   ,35.29,Jawa Timur,-7.103088,115.905212,"115°54'19""N","115°54'19""E",,PR,1
SPN,Sapeken   ,35.29,Jawa Timur,-7.102600,115.906006,"115°54'22""N","115°54'22""E",,PR,1
SPK,Pulau Sapuka ,73.1,Sulawesi Selatan,-7.084340,118.170500,"118°10'14""N","118°10'14""E",,PL,1
IUZ,Ujung Jampea  ,73.01,Sulawesi Selatan,-7.078070,120.753800,"120°45'14""N","120°45'14""E",,PL,1
PJM,Jampea   ,73.01,Sulawesi Selatan,-7.060791,120.613831,"120°36'50""N","120°36'50""E",,PR,1
KAT,Kalianget   ,35.29,Jawa Timur,-7.056702,113.944031,"113°56'39""N","113°56'39""E",,PR,1
PRA,Palabuhanratu   ,32.02,Jawa Barat,-6.990173,106.541992,"106°32'31""N","106°32'31""E",,PR,1
SRG,Tanjung Emas  ,33.22,Jawa Tengah,-6.940308,110.424011,"110°25'26""N","110°25'26""E",,PU,1
KDL,Kendal   ,33.24,Jawa Tengah,-6.917969,110.287598,"110°17'15""N","110°17'15""E",,PR,1
MMR,Moor   ,93.03,Papua,-6.910280,139.220200,"139°13'13""N","139°13'13""E",,PL,0
PSN,Pasean   ,35.28,Jawa Timur,-6.885376,113.623230,"113°37'24""N","113°37'24""E",,PL,1
TGU,Telaga Biru  ,35.26,Jawa Timur,-6.885071,113.085632,"113°5'8""N","113°5'8""E",,PR,1
BNQ,Brondong   ,35.24,Jawa Timur,-6.878113,112.268433,"112°16'6""N","112°16'6""E",,PR,1
BTG,Batang   ,33.25,Jawa Tengah,-6.877197,109.749023,"109°44'56""N","109°44'56""E",,PR,1
BRE,Brebes   ,33.29,Jawa Tengah,-6.873850,108.920000,"108°55'12""N","108°55'12""E",,PL,1
TJP,Tanjung Pakis  ,35.24,Jawa Timur,-6.864197,112.411987,"112°24'43""N","112°24'43""E",,PP,1
PEX,Pekalongan   ,33.26,Jawa Tengah,-6.860140,109.692700,"109°41'34""N","109°41'34""E",,PL,0
IPL,Pemalang   ,33.27,Jawa Tengah,-6.858093,109.692200,"109°41'32""N","109°41'32""E",,PL,1
TEG,Tegal   ,33.28,Jawa Tengah,-6.851685,109.137817,"109°8'16""N","109°8'16""E",,PP,1
KYD,Kayuadi   ,73.01,Sulawesi Selatan,-6.827393,120.791199,"120°47'28""N","120°47'28""E",,PL,1
JNT,Pulau Jinato  ,73.01,Sulawesi Selatan,-6.748169,120.971985,"120°58'19""N","120°58'19""E",,PL,1
CBN,Cirebon   ,32.09,Jawa Barat,-6.713318,108.571228,"108°34'16""N","108°34'16""E",,PP,1
WOO,Wolu  ,81.01,Maluku,-6.703690,131.564000,"131°33'50""N","131°33'50""E",,PL,0
JWA,Juwana   ,33.18,Jawa Tengah,-6.702393,111.154785,"111°9'17""N","111°9'17""E",,PR,1
RBG,Rembang/Tasik Agung  ,33.17,Jawa Tengah,-6.693115,111.339600,"111°20'23""N","111°20'23""E",,PR,1
RNE,Rembang/ Sluke   ,33.17,Jawa Tengah,-6.631775,111.543823,"111°32'38""N","111°32'38""E",,PR,1
JEP,Jepara   ,33.2,Jawa Tengah,-6.578003,110.650391,"110°39'1""N","110°39'1""E",,PR,1
BYG,Batu Goyang,81.07,Maluku,-6.461410,134.129800,"134°7'47""N","134°7'47""E",,PL,0
LAJ,Labuhan   ,36.01,Banten,-6.360291,105.821411,"105°49'17""N","105°49'17""E",,PR,1
IRU,Indramayu/Losarang   ,32.12,Jawa Barat,-6.307617,108.355835,"108°21'21""N","108°21'21""E",,PL,1
PMN,Pamanukan-Blanakan   ,32.13,Jawa Barat,-6.268677,107.663391,"107°39'48""N","107°39'48""E",,PL,1
KOB,Kobror  ,81.07,Maluku,-6.262268,134.737000,"134°44'13""N","134°44'13""E",,PL,1
PTM,Patimban   ,32.13,Jawa Barat,-6.243897,107.904602,"107°54'17""N","107°54'17""E",,PU,1
BTS,Batu Atas ,74.15,Sulawesi Tenggara,-6.203186,122.719238,"122°43'9""N","122°43'9""E",,PL,1
BYN,Bayun   ,93.04,Papua,-6.181670,138.401800,"138°24'6""N","138°24'6""E",,PL,0
TEE,Taberfane  ,81.07,Maluku,-6.169240,134.136100,"134°8'10""N","134°8'10""E",,PL,0
YAR,Selayar/Benteng/Rauf Rahman  ,73.01,Sulawesi Selatan,-6.119385,120.454407,"120°27'16""N","120°27'16""E",,PP,1
SKE,Sunda Kelapa ,31.72,DKI Jakarta,-6.117310,106.808838,"106°48'32""N","106°48'32""E",,PP,1
KSB,Kepulauan Seribu,31.01,DKI Jakarta,-6.114380,106.863037,"106°51'47""N","106°51'47""E",,PR,1
MKA,Muara Angke ,31.72,DKI Jakarta,-6.104492,106.776001,"106°46'34""N","106°46'34""E",,PR,1
KYU,Kalibaru  ,31.72,DKI Jakarta,-6.102600,106.919006,"106°55'8""N","106°55'8""E",,PR,1
TPR,Tanjung priok ,31.72,DKI Jakarta,-6.101685,106.888184,"106°53'17""N","106°53'17""E",,PU,1
MBA,Muara Baru ,31.72,DKI Jakarta,-6.097168,106.799988,"106°47'60""N","106°47'60""E",,PP,1
IMW,Marunda  ,31.72,DKI Jakarta,-6.095703,106.956238,"106°57'22""N","106°57'22""E",,PP,1
BNA,Benjina  ,81.07,Maluku,-6.064390,134.278800,"134°16'44""N","134°16'44""E",,PL,0
KEK,Kresek/ Kronjo   ,36.03,Banten,-6.060660,106.426300,"106°25'35""N","106°25'35""E",,PL,0
CTS,Cituis   ,36.03,Banten,-6.032776,106.578003,"106°34'41""N","106°34'41""E",,PL,1
KNU,Karangantu   ,36.04,Banten,-6.030884,106.164429,"106°9'52""N","106°9'52""E",,PR,1
ALO,Anyer Lor  ,36.04,Banten,-6.026001,105.939819,"105°56'23""N","105°56'23""E",,PR,1
IBP,Banten   ,36.72,Banten,-6.017273,105.954590,"105°57'17""N","105°57'17""E",,PU,1
PES,Pulau Sebesi ,18.01,Lampung,-5.935067,105.495153,"105°29'43""N","105°29'43""E",,PL,1
BGA,Bojonegara   ,36.04,Banten,-5.909973,106.095825,"106°5'45""N","106°5'45""E",,PP,1
BOK,Binongko   ,74.72,Sulawesi Tenggara,-5.903809,124.036438,"124°2'11""N","124°2'11""E",,PL,1
KJA,Karimun Jawa  ,33.2,Jawa Tengah,-5.879227,110.431988,"110°25'55""N","110°25'55""E",,PR,1
BWN,Bawean   ,35.25,Jawa Timur,-5.852600,112.642395,"112°38'33""N","112°38'33""E",,PR,1
PTT,Pamatata   ,73.01,Sulawesi Selatan,-5.834900,120.517639,"120°31'4""N","120°31'4""E",,PL,1
LKK,Legon Bajak  ,33.2,Jawa Tengah,-5.788086,110.477600,"110°28'39""N","110°28'39""E",,PR,1
PTB,Pulau Tabuan   ,18.06,Lampung,-5.760810,104.787000,"104°47'13""N","104°47'13""E",,PL,0
DOB,Dobo  ,81.07,Maluku,-5.757080,134.238220,"134°14'18""N","134°14'18""E",,PP,1
JEO,Jeneponto/ Bunging,73.04,Sulawesi Selatan,-5.704895,119.708191,"119°42'29""N","119°42'29""E",,PR,1
ELT,Elat  ,81.02,Maluku,-5.651370,132.996500,"132°59'47""N","132°59'47""E",,PR,0
TUA,Tual   ,81.72,Maluku,-5.633301,132.742004,"132°44'31""N","132°44'31""E",,PP,1
SOU,Siompu  ,74.15,Sulawesi Tenggara,-5.626099,122.526611,"122°31'36""N","122°31'36""E",,PL,1
ITS,Toyando   ,81.72,Maluku,-5.601380,132.324200,"132°19'27""N","132°19'27""E",,PL,0
SEL,Sebalang  ,18.01,Lampung,-5.586830,105.383300,"105°22'60""N","105°22'60""E",,PR,0
MSI,Masalembo   ,35.29,Jawa Timur,-5.578369,114.414795,"114°24'53""N","114°24'53""E",,PR,1
BGN,Bantaeng/ Bonthain  ,73.03,Sulawesi Selatan,-5.571289,120.022583,"120°1'21""N","120°1'21""E",,PR,1
BBE,Bulukumba/Lappe'e   ,73.02,Sulawesi Selatan,-5.546814,120.216431,"120°12'59""N","120°12'59""E",,PP,1
AGS,Agats   ,93.04,Papua,-5.538513,138.132019,"138°7'55""N","138°7'55""E",,PP,1
BBI,Banabungi Pasarwajo  ,74.04,Sulawesi Tenggara,-5.513672,122.844788,"122°50'41""N","122°50'41""E",,PR,1
KTT,Kadatua  ,74.15,Sulawesi Tenggara,-5.502197,122.526001,"122°31'34""N","122°31'34""E",,PL,1
TAG,Kota Agung/ Batu Balai ,18.06,Lampung,-5.499390,104.620239,"104°37'13""N","104°37'13""E",,PP,1
KDA,Kaledupa   ,74.07,Sulawesi Tenggara,-5.495972,123.755432,"123°45'20""N","123°45'20""E",,PL,1
TBG,Teluk Betung ,18.71,Lampung,-5.487000,105.251404,"105°15'5""N","105°15'5""E",,PR,0
MLS,Marlasi  ,81.07,Maluku,-5.475120,134.652500,"134°39'9""N","134°39'9""E",,PL,0
PNJ,Panjang  ,18.71,Lampung,-5.466065,105.319397,"105°19'10""N","105°19'10""E",,PU,1
BBM,Bau-Bau/Murhum   ,74.72,Sulawesi Tenggara,-5.455566,122.605042,"122°36'18""N","122°36'18""E",,PP,1
GRY,Talaga Raya ,74.14,Sulawesi Tenggara,-5.435974,122.044434,"122°2'40""N","122°2'40""E",,PR,1
WGK,Wamengkoli  ,74.14,Sulawesi Tenggara,-5.426086,122.600220,"122°36'1""N","122°36'1""E",,PL,1
MKI,Malakoni/Pulau Enggano ,17.03,Bengkulu,-5.425171,102.375610,"102°22'32""N","102°22'32""E",,PR,1
LMA,Labuhan Maringgai ,18.07,Lampung,-5.359730,105.819800,"105°49'11""N","105°49'11""E",,PR,0
WCI,Wanci   ,74.07,Sulawesi Tenggara,-5.338379,123.534790,"123°32'5""N","123°32'5""E",,PP,1
LNB,Liana Banggai ,74.14,Sulawesi Tenggara,-5.327087,122.378418,"122°22'42""N","122°22'42""E",,PL,1
GGR,Galesong/Takalar   ,73.01,Sulawesi Selatan,-5.324768,119.356201,"119°21'22""N","119°21'22""E",,PR,1
KUR,Kur   ,81.72,Maluku,-5.309265,132.022827,"132°1'22""N","132°1'22""E",,PL,1
SKL,Sikeli   ,74.06,Sulawesi Tenggara,-5.262207,121.794983,"121°47'42""N","121°47'42""E",,PL,1
LWL,Lawele   ,74.04,Sulawesi Tenggara,-5.204102,122.959839,"122°57'35""N","122°57'35""E",,PL,1
KKK,Pulau Kalukalukuang ,73.1,Sulawesi Selatan,-5.194590,117.654800,"117°39'17""N","117°39'17""E",,PL,0
LLL,Lasalimu   ,74.04,Sulawesi Tenggara,-5.178711,123.066223,"123°3'58""N","123°3'58""E",,PL,1
MAK,Makassar   ,73.71,Sulawesi Selatan,-5.123291,119.408997,"119°24'32""N","119°24'32""E",,PU,1
SJI,Sinjai/Larea-rea   ,73.07,Sulawesi Selatan,-5.120117,120.299011,"120°17'56""N","120°17'56""E",,PP,1
KRN,Keramaian   ,35.29,Jawa Timur,-5.037170,114.602600,"114°36'9""N","114°36'9""E",,PL,1
MMU,Mumugu   ,93.04,Papua,-4.940950,138.462900,"138°27'46""N","138°27'46""E",,PL,0
MII,Maccini Baji  ,73.02,Sulawesi Selatan,-4.931702,119.515625,"119°30'56""N","119°30'56""E",,PR,1
IBJ,Bintuhan/Linau   ,17.04,Bengkulu,-4.843201,103.413025,"103°24'47""N","103°24'47""E",,PP,1
RAQ,Raha   ,74.03,Sulawesi Tenggara,-4.841492,122.731384,"122°43'53""N","122°43'53""E",,PP,1
AMA,Amamapare   ,94.04,Papua,-4.820496,136.845825,"136°50'45""N","136°50'45""E",,PP,1
BSO,Biringkasi  ,73.1,Sulawesi Selatan,-4.812683,119.497192,"119°29'50""N","119°29'50""E",,PR,1
PMK,Pomako   ,94.04,Papua,-4.802490,136.768799,"136°46'8""N","136°46'8""E",,PP,1
IBG,Boepinang   ,74.06,Sulawesi Tenggara,-4.787476,121.583801,"121°35'2""N","121°35'2""E",,PL,1
ERE,Ereke  ,74.1,Sulawesi Tenggara,-4.783270,123.168100,"123°10'5""N","123°10'5""E",,PR,1
KIE,Kasipute   ,74.06,Sulawesi Tenggara,-4.774597,122.064392,"122°3'52""N","122°3'52""E",,PL,1
MSR,Matasiri   ,63.02,Kalimantan Selatan,-4.771640,115.839200,"115°50'21""N","115°50'21""E",,PL,0
PAB,Pulau Sabutung ,73.1,Sulawesi Selatan,-4.748530,119.434000,"119°26'2""N","119°26'2""E",,PL,0
MLG,Maligano   ,74.03,Sulawesi Tenggara,-4.721375,122.842835,"122°50'34""N","122°50'34""E",,PL,1
TEO,Pulau Teor,81.05,Maluku,-4.703470,131.735100,"131°44'6""N","131°44'6""E",,PL,0
PIO,Pattirobajo   ,73.08,Sulawesi Selatan,-4.658081,120.456604,"120°27'24""N","120°27'24""E",,PR,1
BAE,Bajoe   ,73.08,Sulawesi Selatan,-4.543396,120.405396,"120°24'19""N","120°24'19""E",,PP,1
NDA,Banda Besar ,81.01,Maluku,-4.543350,129.922500,"129°55'21""N","129°55'21""E",,PL,0
NDA,Banda Naira ,81.01,Maluku,-4.511963,129.907593,"129°54'27""N","129°54'27""E",,PR,1
KSI,Kesui ,81.05,Maluku,-4.499140,131.675000,"131°40'30""N","131°40'30""E",,PL,0
LQR,Lakara  ,74.05,Sulawesi Tenggara,-4.492188,122.280640,"122°16'50""N","122°16'50""E",,PR,1
GNG,Garongkong   ,73.11,Sulawesi Selatan,-4.378113,119.610413,"119°36'37""N","119°36'37""E",,PP,1
MBN,Marabatuan   ,63.02,Kalimantan Selatan,-4.363480,115.810300,"115°48'37""N","115°48'37""E",,PL,0
AGU,Awerange/ Barru,73.11,Sulawesi Selatan,-4.218872,119.614990,"119°36'54""N","119°36'54""E",,PR,1
PUM,Pomalaa,74.01,Sulawesi Tenggara,-4.172804,121.603592,"121°36'13""N","121°36'13""E",,PR,1
